normal,t,uniform,gamma
1.1507986799797814,0.7960193623499221,1.3409341842024554,-1.5833790648303558
1.2325825350574664,0.8001242696902013,1.4166246989444073,-1.5696837357978461
1.2829738566168658,0.823646141061358,1.4534878897666625,-1.5534638555722882
1.344532333944467,0.8366525768482674,1.494288122643269,-1.553006294862438
1.3501414458991179,0.9127758789137908,1.5899545861205624,-1.4756197482534272
1.3649876915540222,0.9386390626133352,1.6807184299557776,-1.4344905218820507
1.4010598327492383,0.9463612055280657,1.8067146373829663,-1.4152549708416426
1.4475084137597394,0.9745583207477397,1.8251387600245939,-1.3987307237432751
1.5111482163110725,0.9822921152724624,1.8260833796787321,-1.3917137516440634
1.5160970098910282,1.0084498337670187,1.8294873837482184,-1.374675904965415
1.5637772643273373,1.0110807303740412,1.8430381344942395,-1.3446532162079574
1.592571783283143,1.0310990921242815,1.8543960517908065,-1.33591708890576
1.6198959413619385,1.0861852203086628,1.9053809717252823,-1.3299245166709572
1.6209704433823329,1.0892744332134694,1.9131823728503772,-1.3140499037273614
1.6259583741786474,1.1406383361117194,1.930052318067664,-1.3110430659937315
1.6776347159168494,1.190857968654259,1.9783415988776474,-1.266780942966699
1.7084912964466235,1.218106294367314,1.9787764495024582,-1.1609702474511343
1.731637571840322,1.2183531891223653,2.00416342473661,-1.1508523534457684
1.7388496182788005,1.2505586673636857,2.1270323421973973,-1.1303539964172677
1.7408137309400329,1.2682836928252548,2.129851809350522,-1.0444660332712654
1.794321922269986,1.2702477106569579,2.1725706385194217,-1.0101067580936804
1.7974923365868625,1.2986775630628928,2.2131761394361855,-0.9449765430220265
1.8002459312126704,1.4602730049331991,2.257235045980279,-0.8840996275534199
1.8393741403912311,1.481172797925189,2.2956369142313533,-0.8587921144546016
1.8526798545421885,1.5578645292028956,2.3885641948146725,-0.826892687211197
2.0038733322524074,1.6169946069758323,2.509302180199664,-0.8016561534460487
2.020332216681945,1.6222981175497753,2.5261104882227006,-0.7938880311890882
2.0260455178996466,1.6927482652461847,2.52960618642816,-0.5810861979207752
2.0333759018058375,1.810542859176105,2.5580979759910893,-0.5185797655736863
2.0500924616836578,1.828240581425791,2.6376870677057376,-0.5023252813631189
2.0901809815842936,1.8616298301673406,2.658321850603391,-0.4119648943827208
2.1608045203980355,1.8759525872530207,2.716515920709205,-0.34618467016402116
2.170790135699773,1.8980947674933792,2.8561897082560774,-0.32077596059274505
2.1753129384903227,1.9181105061701509,2.8951691345483703,-0.28669288004589555
2.253979773815296,1.9206106085713956,2.9259662884414968,-0.2654272223399346
2.275816862644292,1.929805447482713,2.9408495506003565,-0.2537892729078274
2.4177051223778663,1.9804132135494488,2.945610579789921,-0.2520338481274621
2.43142807746496,2.001122796579744,2.952794331130864,-0.18516477114265237
2.469195141229393,2.060560518244192,2.9928694244085374,-0.16622335838740218
2.6181798298845393,2.123968113827406,3.00718400744206,-0.155964766508007
2.661384608137726,2.181694788080089,3.0480280477036015,-0.12703048644777087
2.665150438963952,2.2295312118406025,3.1029994433960044,-0.12389639475566938
2.6788127110596474,2.251752984777588,3.125584652139862,-0.08415901848175757
2.758898927807386,2.3197113539707668,3.132976461075272,-0.07771991596807068
2.8339761314907,2.3250089737295463,3.211604294637898,-0.039243689825060074
2.8578436354411707,2.36250050785889,3.2594564700558486,-0.026189721857579947
2.9661235285755994,2.3997550901726385,3.4734641506703134,-0.017294494856922832
3.016638082001235,2.412882139684554,3.5493330098777616,0.02043845284671143
3.022990905738841,2.4314645037861222,3.6143607786023146,0.06663878809466606
3.076621080346051,2.4370957870514935,3.6439285084166526,0.07644656907534117
3.0877833644422754,2.4468618647093203,3.7197055378927244,0.12983972931995447
3.0956796973965295,2.452978742953683,3.9270753312970106,0.20805234322569405
3.147817473012789,2.4732890278203397,3.9469336059976508,0.2145902243200036
3.1879644168947,2.4840543899341343,3.967797521060017,0.29721108711995053
3.22258131921033,2.4888087539711266,3.9887350238343595,0.3669852972738129
3.229976079836667,2.5619263873187377,4.011443340526094,0.424839029233415
3.26355177942893,2.5666653783754825,4.028234121451808,0.4294397357017738
3.2958637441657226,2.5882676092942436,4.042188958018016,0.522782413449846
3.3027955568779124,2.6556660921264816,4.106639897194516,0.5452854789744974
3.310689350845981,2.680552123758828,4.143907611858841,0.5468006682777525
3.359826237628189,2.7133463579382306,4.252132154356617,0.6535987532480275
3.406837519770775,2.7293619480777984,4.258658294853051,0.8372168538969313
3.4084653416295274,2.735169335809564,4.578372464792525,0.8689485641190798
3.4377151161607737,2.7579192105849817,4.624167558381882,0.8837871954717655
3.4902005137416774,2.8295011506332,4.631732547471713,0.885808660798141
3.5015329992586812,2.8402036841679528,4.644026382462289,0.8937368655245475
3.5032703786093706,2.8475709639425766,4.651275513576563,0.9118490301929015
3.515861023508127,2.855377532374619,4.666341136841334,0.9635300627998593
3.5427818698619533,2.8918553954125454,4.689181591956436,0.972078444041327
3.559492133316124,2.9523798438540654,4.77751597404477,0.9725223265425778
3.692100009482263,2.970100439081524,4.850703753645481,0.9950066251047678
3.6948146457569964,2.9919781506706356,4.951322141634542,1.095803514805971
3.7188130167527698,3.0745097514877884,5.00008824017632,1.103533976370429
3.7230349408049364,3.087261494896418,5.046137521432655,1.1105949161673756
3.8176965238347838,3.191761056407917,5.071241052620472,1.1121947955641716
3.938205165757964,3.2087557299830145,5.182554320888966,1.2116796114288952
3.9590639102437954,3.3561184544313494,5.190079213211819,1.2923855426751696
3.984357671227305,3.5774160233517867,5.1916305702843735,1.3300226676469549
4.02487902840371,3.5775513334803266,5.195109586541507,1.4416088952105182
4.130012285362726,3.602556208147303,5.2146826526944405,1.6079010260900857
4.159533497272904,3.606842210170758,5.294602334586969,1.7115295590441482
4.159565219578404,3.7044766770229973,5.304971938611494,1.7825267357001886
4.164491363973406,3.7389977876189393,5.430389283584446,1.8066132948523976
4.188730498144694,3.7682920211558435,5.4511616267098,1.86894130023032
4.319374593304935,3.795746219762523,5.469095447487816,1.956881513169837
4.39148889596883,3.8523101992176385,5.496028504486416,1.9816730347059133
4.404836172553029,3.852842594382109,5.619823085127068,1.983112538573626
4.458835916495173,3.952420540989812,5.808846025912665,1.9832821350326468
4.487568318062263,3.986060189533787,5.8207890516372105,1.9945404553587631
4.49571284265566,3.990591445367882,5.90268196403917,2.138343184418167
4.541874513964182,4.017816254751357,5.947582770248432,2.242556693577129
4.578691784878855,4.029626042899258,5.949174847484611,2.277269352369005
4.584218270615412,4.042395004395116,5.954940603938706,2.3558162410520374
4.716572161775709,4.165471811575756,6.024102219836669,2.405772002983257
4.737622530839691,4.215417654286861,6.0703839986828765,2.414688988635502
4.7411435889449125,4.222552498864584,6.15557403874718,2.455048852737743
4.7549864273305875,4.350612631938961,6.310331821578997,2.498226683319384
4.816141017161079,4.362428073216856,6.403307323914617,2.5491009228349846
4.816601573044591,4.450951852325532,6.419058599987066,2.6327919349919955
4.8286912743185955,4.456144977561254,6.609161430382161,2.7152746701445363
4.840464020493518,4.457397398113182,6.609194674713215,2.757572905857199
4.91527240822206,4.469403200114465,6.610519067557532,2.7597158810329665
4.93442592400426,4.581889803766175,6.670699965184404,2.7913463449537113
4.953245190482049,4.596257170935663,6.695315044670256,2.82554285754675
4.962298243313705,4.63485791928226,6.784301299265746,2.8465424099029297
4.970909949228679,4.658083086521334,6.7868826091353815,3.0026918274289596
5.004638384950795,4.696689287752571,6.928441825175086,3.015701500422714
5.0115793124300385,4.714267204256028,7.039110930612643,3.0195371751088613
5.023931631165692,4.726011966233305,7.049672106412906,3.043904783669059
5.052883741842579,4.766146278962573,7.077212987430771,3.1292779366439634
5.092094835672867,4.885511870286183,7.129343875679666,3.166923848337629
5.116871647734584,4.961627235861835,7.134045417794299,3.179546398739964
5.152475660467404,5.0357720603880765,7.147341013163176,3.325875202898474
5.164278597710561,5.078489424151769,7.158424670144531,3.3490225310821033
5.219689572163163,5.163767307211149,7.2180840694477695,3.3523238482215056
5.276799517476628,5.2271334514168455,7.306813958025539,3.3962083323523347
5.310589723713502,5.238302433190116,7.329804084592103,3.4271777423118843
5.346973667211374,5.352269906306361,7.335933878157832,3.4968958489359867
5.352993377024323,5.3749931807489535,7.3360622933840975,3.5635088144215477
5.51182313086608,5.429273586048656,7.414264017270051,3.584145724194544
5.547215628616506,5.4323379783958705,7.482396152547408,3.6408031586749985
5.588245857454569,5.506173562260109,7.518521958557315,3.7108147806090113
5.615601185715191,5.6013598578096415,7.523242581749949,3.71644904790823
5.698537063874819,5.633132491739705,7.523909494104494,3.7673548455565777
5.703725214047591,5.659820026536899,7.525753766161465,3.8031182174704625
5.801057599005831,5.736749486143368,7.531039044447089,3.834187233452531
5.808659400205097,5.746718257678327,7.565459276139215,3.8566256664257352
5.882734583131683,5.772671624652017,7.588919859002042,3.900692547443836
5.9361011686856955,5.8240211625558205,7.62981113158944,3.9907647594087736
5.96849397002703,5.91799407676849,7.663303745174504,4.026857091879052
5.97324688127221,6.029440448068484,7.785178268407127,4.046653357502324
5.974809554832952,6.034316342521285,7.79917384059226,4.061501493757705
6.010989845923831,6.053730533120455,7.916264868870421,4.0830120247441855
6.035166887460407,6.141608998265074,7.952769033341651,4.115271420693109
6.100774048880094,6.1792487547021215,8.101410902746633,4.36986540955434
6.145430118543094,6.211941438488406,8.13930392926179,4.373660705622794
6.156182031272813,6.218863044829355,8.264538407278657,4.476053382583065
6.157737494928936,6.223132960708806,8.368877574560628,4.503659399711035
6.1756062751684135,6.23527185547312,8.4273129345261,4.513907864139181
6.257132257833307,6.283866436956843,8.430876156842576,4.547102597093063
6.355461489303056,6.2883270871968335,8.43275981414722,4.593007379973611
6.404628874733063,6.290878408906547,8.45059208586752,4.631653931468377
6.429156162684775,6.296302543475459,8.468888676056462,4.799076650516011
6.453351482786768,6.3052897118453375,8.54559976404008,4.8331918365513395
6.463021632987443,6.339881645464558,8.637601576998438,4.862493712496947
6.6005513759381715,6.526046738981267,8.6570381435704,4.865490745684099
6.62089354884788,6.57718615843565,8.731638427501352,4.899554514332453
6.623941724861897,6.600202178556465,8.734814633110942,4.90789840575977
6.644875330681916,6.603098584077141,8.895288520954924,4.921103092010256
6.705134847180587,6.614736932395483,8.988933734339657,4.932902017597226
6.749141919818412,6.625867647652165,9.070635423928396,5.024211123001496
6.803419990689502,6.627317123804471,9.249267027927242,5.033743817130009
6.807130531061562,6.781726395808947,9.291889270224418,5.091198127742916
6.863215609699774,6.797409574678573,9.434209761622235,5.140470761305855
6.87627594824388,6.816380756301511,9.490057656913887,5.160723880066401
6.8779210742029395,6.82517434670258,9.528476122942239,5.196877587541852
6.878168031845279,6.860435483262996,9.616924274682448,5.4224554400791725
7.013954193781112,6.908325807023909,9.639071499128361,5.429126359796381
7.022035424633094,6.940523613335822,9.677094831077751,5.520911901176328
7.093776089692092,6.942547088089688,9.695057442698783,5.527009900432481
7.10892938943026,6.961043234603176,9.737039884074544,5.57214851285406
7.162892644055573,7.00911367121231,9.897048499352927,5.63296532358748
7.297704618681765,7.06650691469994,9.964260305334177,5.713372158972701
7.362114921744394,7.120659220387307,10.008884048116911,5.808649081009245
7.377071710803785,7.13209475756671,10.094496453460186,5.825884839689434
7.433400009642998,7.185140171218779,10.104848280534712,6.079608161915848
7.481290729687632,7.191137539647741,10.247297655679999,6.122847288504518
7.542161110544344,7.194506071857289,10.268826811739832,6.125174438110951
7.547143411090844,7.209265993111216,10.320029138396498,6.249225836234386
7.575912654498983,7.2148525540076545,10.323413172107049,6.260942281416416
7.597826004587227,7.274067187071109,10.34348254698062,6.275566030541454
7.606370327260253,7.282624126151823,10.357983099020814,6.281962581675549
7.64577373266108,7.597950412467992,10.359547573572272,6.3648096042291025
7.649940388602108,7.790536400848409,10.41836594798218,6.391949221936402
7.667875537125428,7.807901823635575,10.448423311355555,6.4442921992881255
7.668127995825063,7.821763304237467,10.459177013015086,6.597856506723263
7.71193843193199,7.8749241434117945,10.469733979580312,6.6040222273314075
7.780888265168978,7.875398832910698,10.47751618439133,6.761557145582087
7.882476046076537,7.973863399158682,10.629215271189675,6.763008760882333
7.897868584687844,8.059215884005571,10.695083147041364,6.784618084269411
7.937609019468541,8.190338248412397,10.699178043849717,6.911969873625942
8.067511479783052,8.217673594671734,10.765374780806194,6.971707483747926
8.11750504620197,8.226553106112505,10.782479953295914,7.036149972718329
8.16516868011634,8.38837411314102,10.796684074934845,7.066824856833673
8.27468094174992,8.430463432059415,10.813210487542,7.078612520699526
8.304788236491277,8.548321462832845,10.885519543671208,7.115677883354393
8.393286390040304,8.602095954877008,10.900838006284662,7.178738164628367
8.42275071401657,8.633068250126396,10.924750392950479,7.214694274461882
8.43197140021815,8.6556970827807,10.947922679512827,7.266866501590346
8.564218538406902,8.684795351702533,10.94868952186576,7.362352394047905
8.646432679212708,8.691588131075141,10.96603815455225,7.406208123408062
8.69163483366256,8.734082448157274,11.107263771853965,7.530204575308894
8.709959049296724,8.74204009791561,11.118964676840639,7.567920100123526
8.720184488603877,8.900340384620854,11.119951030979031,7.57838096429488
8.737541765467892,9.250950803166775,11.170269536697202,7.653246155625251
8.779741520852799,9.333202003668742,11.262444058331326,7.7006387534174
8.803969368464156,9.436833781623548,11.286347918227568,7.707910634157848
8.986061668334461,9.57565386699055,11.368645201136761,7.82033683007283
9.133996596896974,9.611115026103109,11.373372874185215,7.83766025861829
9.197475667687616,9.623358713069369,11.407114540091046,7.843651564000432
9.21528157379375,9.718944722772278,11.47612090681206,7.851985253934717
9.266858983854583,9.741829311180746,11.492238940547683,7.890655564757863
9.286935983788178,9.86182115058073,11.497942027595972,7.98279573874809
9.321089213113915,9.866983405874166,11.547102292434928,8.082202408095824
9.338573980371866,9.92049830918234,11.617605845418627,8.104133301372071
9.42667203234355,10.059257343744921,11.674946307819296,8.216252667141763
9.499378324556316,10.118320109242518,11.715642877981864,8.399669818368833
9.518500034542207,10.1658005072123,11.839285221391567,8.446076738254934
9.564669386996464,10.189488426613856,11.841309845851644,8.646240758844884
9.56641540564063,10.236828080088396,11.87233056911679,8.693355255576607
9.576604833275354,10.265556703375493,11.926998613147436,8.72547783667039
9.716131503270663,10.318291461208082,11.960985468056737,8.791363350268899
9.73977899279155,10.32365940766799,12.037786437233567,8.851316271526743
9.879888399018466,10.539171012467246,12.161697964741812,8.88838760010508
9.986218158474955,10.605690309478346,12.210904318539573,8.939905463643838
10.00340995300321,10.610218050378242,12.232820470576176,9.09588523469523
10.018122268887382,10.618937879559345,12.243642695719377,9.129778018603641
10.076469045173964,10.692393197164652,12.298424684315227,9.256897937441847
10.137335087439972,10.83968207592889,12.312337714606905,9.304032221285311
10.170577994588372,10.84762857460518,12.340847905302967,9.312994770949404
10.320443126161356,10.87696710708191,12.384110377461791,9.32654525093716
10.444022131329032,10.95820861643713,12.494025872042977,9.382975985653864
10.5151891963448,10.981485305282328,12.494627909255033,9.635445442657371
10.61718614769317,11.166691987408049,12.52241848452275,9.781882264999698
10.730754161068166,11.19931520385026,12.551316413840992,9.858408825104428
10.866389223177706,11.202236879108067,12.61873763573361,9.924034164711944
10.94653356454131,11.246717367844719,12.732582448747344,9.957504146917719
11.296629146194338,11.25049898796851,12.785580713285551,10.170061985857416
11.471427436431812,11.283095499149752,12.809399773720605,10.182877356101885
11.693190665637228,11.307339079983365,12.823745811862556,10.290106594366964
11.793226557759107,11.342983637625903,12.864001430189713,10.48493435782751
12.018118691646212,11.448416097230329,12.915833514312249,10.663818921400022
12.0749257320331,11.454076392005646,13.034770981925426,10.722593338680763
12.126863611257805,11.456797730855492,13.042815470374231,10.776344397437098
12.136965265021129,11.658514374816837,13.166910958490742,10.870440025811337
12.194396030486576,11.659903788094416,13.179507409609188,11.336052012067913
12.210196511841387,11.803285324058573,13.187009393016345,11.349105809840896
12.225322660684592,11.953660463257318,13.189380227962634,11.40151205096289
12.236558415939838,12.038206625685463,13.21385424281978,11.775048134637075
12.247134828928921,12.124247753990861,13.223885797617374,11.78671519383614
12.33462901966854,12.142001814856172,13.258395013593926,12.147367502846913
12.36090805024212,12.286539700923832,13.283219534593112,12.458715547841113
12.396591077447468,12.388240274648743,13.317190136095418,12.681436579206553
12.451909202471409,12.472866775632314,13.317590158769113,12.754441101490839
12.572662211026804,12.501563675356895,13.406488811461518,12.80917726575581
12.63947451869967,12.502484873993227,13.538205692850465,12.94656970103474
12.743364704480946,12.572978127537889,13.541612718194209,13.013709212891003
12.816307409863512,12.631940020739187,13.54974744906081,13.083352997261526
12.86193391237888,12.647413037114813,13.712511117537945,13.126160651269526
12.944971455219482,12.896860949731595,13.811188634975366,13.213317378504891
12.981356032474192,12.955086869619976,13.812977388624727,13.26416384746248
13.0117781833298,13.045964249623584,13.879350930056871,13.29293658846462
13.024513933283577,13.185507905221723,13.97627484847903,13.293555821033925
13.078742270003916,13.208923735128499,14.03329673444967,13.43057612210046
13.127252779328147,13.224833961840394,14.058855152274234,13.61305655040047
13.19430162941854,13.255262548223882,14.062855258024483,13.966489670847945
13.346202198450612,13.284268533709513,14.148180163860811,14.042889693122673
13.494194544266119,13.350005146855242,14.176272893247868,14.118094382749117
13.498561821150739,13.383601634595163,14.211198502391582,14.149870309419871
13.564996923517986,13.401696920709663,14.305517765383172,14.15990918291839
13.629425712006906,13.518529207062109,14.320933755692646,14.427365202027392
13.681206622481595,13.607593427013622,14.345006851658846,14.636075513471196
13.715103264652278,13.724725337752751,14.382880862852547,14.759011455796
13.733033275761827,13.766341237777347,14.38986826780682,15.641140843348412
13.772636835827655,13.944288320336346,14.55993203163935,15.978795603135843
13.922392323771051,13.987546188684735,14.624842260019266,16.225687901852986
14.108286442467378,13.998213450759796,14.697224424239243,16.486426412082558
14.501497654344409,14.06055795266137,14.706832000594822,16.495957277773307
14.703679397909555,14.079758755696737,14.822126185450792,16.711746948966304
14.73916363551228,14.144272149973522,14.850931941599281,16.73972333679802
14.809526133329253,14.252083787601936,14.924348383237376,16.911319967414006
14.918756234707935,14.276464977707805,14.9464409943014,16.973701328875052
15.133530732062068,14.286235270785049,14.970799991804748,17.590387542235042
15.373027925933389,14.433157051472037,14.995863598694669,17.645051444106965
15.432844831277112,14.647329822187157,15.032826429660064,18.026043247856062
15.449071922740877,14.670057081325886,15.060545475045569,18.18296980466755
15.511146964642133,14.713321041346063,15.104582938027068,18.23705815406698
15.81732494575553,14.84283465527154,15.107534642363829,18.2433601066145
15.83301178300286,15.070160850246443,15.245216702639135,18.495076067697575
15.86692669214504,15.077716987988135,15.32903960658209,18.9542833428294
16.054159243958807,15.26434793776245,15.355479779051532,19.1100899400891
16.080373796343686,15.430300001399537,15.391583692918429,19.15816785347176
16.132194787328384,15.455333838456927,15.459310572431164,19.488616938421416
16.229169880369557,15.678961815733317,15.553248539214728,19.904618451286385
16.289630838668685,15.702509005575884,15.599897205919236,20.08099355871917
16.471295614511106,15.874934419739104,15.638706681296899,20.340217600613197
16.782405376429864,15.879307610593242,15.683311639896267,21.272605965417046
16.85329181195864,15.939094727333146,15.727052123161236,21.275563184143166
17.02847454932416,16.222124001972478,15.742739173075472,21.895370197682603
17.41642195002411,16.230575878573706,15.774845893502402,22.042505944104835
17.662427642865048,16.27207454470061,15.875018068763445,22.047871685328655
17.745420573504468,16.29553700635808,15.887920157636934,22.06109049911149
17.997592078744844,16.8171000741362,15.922745681524539,22.093032121869378
18.227591658917916,17.133823803259357,15.97885805020524,22.309910867472617
18.268590037571116,17.18064301078518,16.000736776838412,22.372335250651417
18.31857928141822,17.398157701640162,16.113637015046315,22.67091695511869
18.41707867799618,17.45012341358994,16.317772010195654,23.022800006000438
18.704092763681807,18.0064684349508,16.527870685208057,23.09993032386725
18.930576306565197,18.251407928183593,16.629301743968924,23.15058459509938
19.042440001175567,18.36191664858592,16.647865747406502,23.806353204182553
19.05729251683712,18.38582082643475,16.6491338007305,24.268296008569898
19.214805671149858,18.770888945892526,16.666276760486706,24.32535217289765
19.505303214130777,18.97103632636221,16.67134036983468,24.400194671916626
19.668464272807626,19.090802757422747,16.697027956489148,25.194421727072402
20.5542621830347,19.766267194810535,16.85145637714811,26.016095343457085
20.817508044546184,19.845308222431576,16.876173528291087,26.35279618050742
20.84053909912999,20.139850602179436,16.903512467237878,26.550381500182198
21.146752183167557,20.617365323569526,17.044763625157195,27.27378226903687
21.555211129996678,21.084347584738616,17.051920059705946,27.440272511943093
21.79363748703804,21.49815511254306,17.146417348916486,28.23642628576716
22.17291969830565,21.67925684424076,17.203093112623378,29.081473140405155
22.238739346390815,21.697074240424534,17.323909833546022,29.85491708417232
22.475496356661083,23.918285052880194,17.352393964062397,32.25808947610551
22.801465452926056,24.306062935889905,17.363813735775892,33.42332026755634
23.091846696293437,24.880828242332278,17.410710350051197,36.42551432465487
23.417321723211806,25.2824600792268,17.42969353201003,36.54509265108937
24.521217093238278,26.176464988854118,17.454743764441577,37.163120185362246
24.993374446362555,27.32725010968265,17.51678109233227,41.51646633224602
25.623721991243702,27.650382091327366,17.534395968760105,42.64992221624614
26.386865352532354,28.904206867147295,17.549507663706684,43.567164355129606
31.77671276500459,36.9005944339861,17.62022063159413,46.388839271506754
